Restaurant,Customer,Date,Rating,Review
AlaghaORDER ONLINE,Fatma,2 months ago,2,بصراحه الرز كان احلى حاجه فالوجبه، التوميه عاديه جداً تميل لمش حلوه بس اللي صدمني التشيكن لانو مليان بريدنج بطريقه مرعبه لدرجة اننا في حته كامله مكلتهاش لانها كانت كلها بريدنج حرفياً،كنت منزعجه جداً وانا باكل التشيكن حتى القطع اللي فيها فراخ حلو مليا...
AlaghaORDER ONLINE,Ayham,2 months ago,1,انا مقاطع كوكا كولا وكان مكتوب انه الوجبة تاتي مع ماكسي كولا وتفاجأت بانهم حاطين كوكا كولا وهذا خطا فادح وعم تخلونا ندعمهم غصب
AlaghaORDER ONLINE,Ahmed Kadry,2 months ago,3,الساندوتشات بارده
AlaghaORDER ONLINE,Mahmoud Abdelfattah Suliman,2 months ago,1,طلبته مرتين ، مرة كان عادي لا حلو و لا وحش بس الكميات قليلة ، و المرة التانية مجاش اصلا
AlaghaORDER ONLINE,m7md fattou7,2 months ago,1,للمرة الثانية تجربة سيئة جدا جودة قليلة جدا مقابل سعر عالي عموما في آخرة
AlaghaORDER ONLINE,m7md fattou7,2 months ago,1,تجربة خرا بصراحة طلبت الفراخ سبايسي جت عادية وباردة وطلبت الثومية سبايسي جت عادية البطاطس كمية متكفيش طفل صغير
AlaghaORDER ONLINE,Diar Tyba,2 months ago,2,مستوى متوسط أو أقل
AlaghaORDER ONLINE,فارس ياسر,2 months ago,1,مش حلو البيتزا جايه داخله فبعض شكلها مش كويس خالص
AlaghaORDER ONLINE,Kholoud Ayman,2 months ago,3,اللحمة ناشفه الساندوتش بارد جدا الكوبيبة ملهاش طعم مفهاش توابل
AlaghaORDER ONLINE,gehad salah,2 months ago,1,مكنش فيه توميه جانب كل طبق
AlaghaORDER ONLINE,Mostafa Mahmoud,2 months ago,1,أنا طلبت اوردر بوكس العيله مفروض معاه بطاطس البوكس جالي من غير البطاطس لما اتواصلت مع خدمه العملاء قالولي اطلب بطاطس لوحدها مش هي هي نفس الكميه اللي بتيجي مع بوكس العيله جالي باكت بطاطس مفهوش ربع كميه حتي
AlaghaORDER ONLINE,Emma,2 months ago,3,طالبه المشروب ماكسي كولا جالي ليمون والاكل بارد والمطعم اتأخر اوي
AlaghaORDER ONLINE,Ahmed Fikry,2 months ago,1,الاكل كان ساقع بزيادة رغم ان انا جمب الفرع
AlaghaORDER ONLINE,Norhan Esmat,2 months ago,2,انا كنت طالبة نص كيلو لضيوف عندي شكل العلبة سئ جدا صغيرة اوي و الكنافة جوا مرمية كدا فوق بعضها و معجنة برغم ان طعمها حلو بس منظر التقديم و الباكدج سئ جدا جدا
AlaghaORDER ONLINE,Samer Raafat,2 months ago,1,فرايد تشيكين تقرف
AlaghaORDER ONLINE,Ghada Mohamed,2 months ago,1,الكمية صغيرة جدا السندوتشات تقريبا فاضية والاكل بارد جدا وبايت مش هاين عليهم حتي يحطوا السندوتشات علي النار
AlaghaORDER ONLINE,Mohamed Kamel,2 months ago,1,من اسوأ الاوردرات اللي طلبتها .. الاكل كله بارد و الفينو مش طازة و الطعم سئ
AlaghaORDER ONLINE,Ahmed Kardous,2 months ago,3,فتة الشاورما وحشة اوي
AlaghaORDER ONLINE,Mimo King,2 months ago,5,الباقي وصل شكرا
AlaghaORDER ONLINE,Ahmed Fikry,2 months ago,1,الاكل كان ساقع بزيادة رغم ان انا جمب الفرع
AlaghaORDER ONLINE,Norhan Esmat,2 months ago,2,انا كنت طالبة نص كيلو لضيوف عندي شكل العلبة سئ جدا صغيرة اوي و الكنافة جوا مرمية كدا فوق بعضها و معجنة برغم ان طعمها حلو بس منظر التقديم و الباكدج سئ جدا جدا
AlaghaORDER ONLINE,Samer Raafat,2 months ago,1,فرايد تشيكين تقرف
AlaghaORDER ONLINE,Ghada Mohamed,2 months ago,1,الكمية صغيرة جدا السندوتشات تقريبا فاضية والاكل بارد جدا وبايت مش هاين عليهم حتي يحطوا السندوتشات علي النار
AlaghaORDER ONLINE,Mohamed Kamel,2 months ago,1,من اسوأ الاوردرات اللي طلبتها .. الاكل كله بارد و الفينو مش طازة و الطعم سئ
AlaghaORDER ONLINE,Ahmed Kardous,2 months ago,3,فتة الشاورما وحشة اوي
AlaghaORDER ONLINE,Mimo King,2 months ago,5,الباقي وصل شكرا
AlaghaORDER ONLINE,Ahmed Fikry,2 months ago,1,الاكل كان ساقع بزيادة رغم ان انا جمب الفرع
AlaghaORDER ONLINE,Norhan Esmat,2 months ago,2,انا كنت طالبة نص كيلو لضيوف عندي شكل العلبة سئ جدا صغيرة اوي و الكنافة جوا مرمية كدا فوق بعضها و معجنة برغم ان طعمها حلو بس منظر التقديم و الباكدج سئ جدا جدا
AlaghaORDER ONLINE,Samer Raafat,2 months ago,1,فرايد تشيكين تقرف
AlaghaORDER ONLINE,Ghada Mohamed,2 months ago,1,الكمية صغيرة جدا السندوتشات تقريبا فاضية والاكل بارد جدا وبايت مش هاين عليهم حتي يحطوا السندوتشات علي النار
AlaghaORDER ONLINE,Mohamed Kamel,2 months ago,1,من اسوأ الاوردرات اللي طلبتها .. الاكل كله بارد و الفينو مش طازة و الطعم سئ
AlaghaORDER ONLINE,Ahmed Kardous,2 months ago,3,فتة الشاورما وحشة اوي
AlaghaORDER ONLINE,Mimo King,2 months ago,5,الباقي وصل شكرا
AlaghaORDER ONLINE,Mina Maged Atta,2 months ago,1,ليه أدفع ٤٥ ج دليفري وأنا جوه الدقي ٥ دقايق من المطعم؟!!!!
AlaghaORDER ONLINE,Kyrillus Atef,2 months ago,3,البيتزا مكانتش سخنة مفيش كاتشب معاها اغلب البيتزا ميكس كان فراخ مش لحمة واللحمة مكانتش طازة وملهاش طعم
AlaghaORDER ONLINE,Moustafa El Kouedi,2 months ago,1,عاوز حد يتواصل معايا ماينفعش اللي جيه ده انا صورت الطبق ياريت خد يكلمني عشان حرام احاسب على الطبق اللي جيه ده
AlaghaORDER ONLINE,Mohammed,2 months ago,5,ممتاز
AlaghaORDER ONLINE,Sarah Aly,2 months ago,3,الاكل بارد جدا
AlaghaORDER ONLINE,Amani Ashraf,2 months ago,5,بس طلبت حاجة تانيه غير منتجات المقاطعة زي عصير او مياة ف بعتوا مياة دساني! اللي اصلا تبع شركة كولا!
AlaghaORDER ONLINE,amjad mohammed,2 months ago,3,اخلاف السعر
AlaghaORDER ONLINE,do dody,2 months ago,1,الاكل وصل بارد جداا
AlaghaORDER ONLINE,Nourhan Kassem,2 months ago,1,البيتزا كانت بشعه
AlaghaORDER ONLINE,R,2 months ago,3,هو الأكل جميل بس مشكلته دايما بارد!!
AlaghaORDER ONLINE,hafsa,2 months ago,4,للاسف المرة دي الاكل كان بارد جدا اكنه طالع من التلاجة!
AlaghaORDER ONLINE,Zozo Tawfik,2 months ago,1,الطلب مجاش
AlaghaORDER ONLINE,karimlatif,2 months ago,5,التعليقات سلبية جداً الحقيقة الاكل جه سخن و مظبوط مش ناقص حاجة و كل السندوتشات جت طعمها حلو (بوكس العيلة خطير) مش هتكون اخر مرة اطلب منه 👍🏻
AlaghaORDER ONLINE,Heba,2 months ago,1,"It was disgusting, الاكل بايز وريحته معفنة"
AlaghaORDER ONLINE,Punsher Albaba,2 months ago,1,سي جدا للغاية تجربة مش هكررها تاني
AlaghaORDER ONLINE,mohamed selmy,2 months ago,1,الوجبه كان معايا مشروب مجاش ، مرتين ورا بعض
AlaghaORDER ONLINE,Mai,2 months ago,1,تبولة من غير صوص ليمون
AlaghaORDER ONLINE,Fouad Makary,2 months ago,2,الليمون مدلوء على السندوتشات فرميت الاكل
AlaghaORDER ONLINE,Maiar Ashraf,2 months ago,1,الاكل جالي من غير ملعقة حتى و مش معاه تومية و لا اي sauce و لا مخلل
AlaghaORDER ONLINE,ahmed shehab,2 months ago,1,ساندويتش الشاورما الفراخ فيه ريش ..A*A. ...قمه في القرف صراحه..
AlaghaORDER ONLINE,Ramy Elgazairly,2 months ago,1,الاكل بارد اوي
AlaghaORDER ONLINE,Hager Shreef,3 months ago,3,الاوردر كان ناقص فطيرة الزعتر بالجبنة كانت بدون جبنة ودفعتا فلوسها
AlaghaORDER ONLINE,Aya Naguib,3 months ago,1,مليانه جبنة مفيش شاورما... عصير ليمون حامض زيادة
AlaghaORDER ONLINE,Maha,3 months ago,1,الاكل كان بارد جدا
AlaghaORDER ONLINE,yousr,3 months ago,1,وقت التوصيل كتير جدا ، اكتر من ساعة الاكل بادر اليطاطس سيئة
AlaghaORDER ONLINE,R,3 months ago,1,ما بيقرأوش الملاحظات طلبت من غير مخلل وصلني كله مخلل + مع علب مخلل اترمت للأسف وناقص علبة تومية
AlaghaORDER ONLINE,Hana Khedr,3 months ago,3,الفراخ كانت ناشفة الاكل كان بارد دايما عصير الليمون بييجى منغير شفاط و الثومية قليلة جدا
AlaghaORDER ONLINE,Menna Mohammed,3 months ago,1,الاكل وصل بارد و الشاورما بابته بقالها اسبوع تقريبا مجلدة جدا ومتتاكلش راعو ربنا في شغلكم مش يجيلى سندوتشات بايته والاكل اترمي وبجد تجربه سيئه
AlaghaORDER ONLINE,Punsher Albaba,2 months ago,1,سي جدا للغاية تجربة مش هكررها تاني
AlaghaORDER ONLINE,mohamed selmy,2 months ago,1,الوجبه كان معايا مشروب مجاش ، مرتين ورا بعض
AlaghaORDER ONLINE,Mai,2 months ago,1,تبولة من غير صوص ليمون
AlaghaORDER ONLINE,Fouad Makary,2 months ago,2,الليمون مدلوء على السندوتشات فرميت الاكل
AlaghaORDER ONLINE,Maiar Ashraf,2 months ago,1,الاكل جالي من غير ملعقة حتى و مش معاه تومية و لا اي sauce و لا مخلل
AlaghaORDER ONLINE,ahmed shehab,2 months ago,1,ساندويتش الشاورما الفراخ فيه ريش ..A*A. ...قمه في القرف صراحه..
AlaghaORDER ONLINE,Ramy Elgazairly,2 months ago,1,الاكل بارد اوي
AlaghaORDER ONLINE,Hager Shreef,3 months ago,3,الاوردر كان ناقص فطيرة الزعتر بالجبنة كانت بدون جبنة ودفعتا فلوسها
AlaghaORDER ONLINE,Aya Naguib,3 months ago,1,مليانه جبنة مفيش شاورما... عصير ليمون حامض زيادة
AlaghaORDER ONLINE,Maha,3 months ago,1,الاكل كان بارد جدا
AlaghaORDER ONLINE,yousr,3 months ago,1,وقت التوصيل كتير جدا ، اكتر من ساعة الاكل بادر اليطاطس سيئة
AlaghaORDER ONLINE,R,3 months ago,1,ما بيقرأوش الملاحظات طلبت من غير مخلل وصلني كله مخلل + مع علب مخلل اترمت للأسف وناقص علبة تومية
AlaghaORDER ONLINE,Hana Khedr,3 months ago,3,الفراخ كانت ناشفة الاكل كان بارد دايما عصير الليمون بييجى منغير شفاط و الثومية قليلة جدا
AlaghaORDER ONLINE,Menna Mohammed,3 months ago,1,الاكل وصل بارد و الشاورما بابته بقالها اسبوع تقريبا مجلدة جدا ومتتاكلش راعو ربنا في شغلكم مش يجيلى سندوتشات بايته والاكل اترمي وبجد تجربه سيئه
AlaghaORDER ONLINE,dr.samaa Nassr El-Din,3 months ago,3,فكرة العصير جميلة جدا وتغليفه حلو افضل من المشروبات الغازية المقاطعة .. بس العصير كان مر شويتين الاكل حلو وخصوصا الكول سلو كان تحفة لكن الرز جودته اقل شوية تقييمي للاكل ككل ٨/١٠ اما بالنسبة للدليفري فكان اسلوبه رخم جدا ومش لطيف تقييمي ليه ٤/١٠
AlaghaORDER ONLINE,Ahmed Soliman Mohamady,3 months ago,3,طاجن كفته مبعوت من غير عيش و الكبيبة ساقعة
AlaghaORDER ONLINE,Abdalla Hossny,3 months ago,3,الاكل كويس الاوردرات بقت بتتاخر بطريقة مبالغ فيها العملاء والمندوبين نفسهم بيتعطلو عندكم فترات والاكل بيتاخر علينا جدا رغم انى قريب جدا من المطعم
AlaghaORDER ONLINE,hind,3 months ago,2,البطاطس كلها محروقه
AlaghaORDER ONLINE,Mina Wassef,3 months ago,1,انا بطلب الوجبه دي كتيرو مل مره بتيجي ب ارز . انهردا طالب ٦ وجبات مجاش اي ارز .
AlaghaORDER ONLINE,sara hussien,3 months ago,5,الفراخ التكا حلوه جدا وتتبيلتها رائعه
AlaghaORDER ONLINE,Raafat Ezaat,3 months ago,1,،
AlaghaORDER ONLINE,Punsher Albaba,2 months ago,1,سي جدا للغاية تجربة مش هكررها تاني
AlaghaORDER ONLINE,mohamed selmy,2 months ago,1,الوجبه كان معايا مشروب مجاش ، مرتين ورا بعض
AlaghaORDER ONLINE,Mai,2 months ago,1,تبولة من غير صوص ليمون
AlaghaORDER ONLINE,Fouad Makary,2 months ago,2,الليمون مدلوء على السندوتشات فرميت الاكل
AlaghaORDER ONLINE,Maiar Ashraf,2 months ago,1,الاكل جالي من غير ملعقة حتى و مش معاه تومية و لا اي sauce و لا مخلل
AlaghaORDER ONLINE,ahmed shehab,2 months ago,1,ساندويتش الشاورما الفراخ فيه ريش ..A*A. ...قمه في القرف صراحه..
AlaghaORDER ONLINE,Ramy Elgazairly,2 months ago,1,الاكل بارد اوي
AlaghaORDER ONLINE,Hager Shreef,3 months ago,3,الاوردر كان ناقص فطيرة الزعتر بالجبنة كانت بدون جبنة ودفعتا فلوسها
AlaghaORDER ONLINE,Aya Naguib,3 months ago,1,مليانه جبنة مفيش شاورما... عصير ليمون حامض زيادة
AlaghaORDER ONLINE,Maha,3 months ago,1,الاكل كان بارد جدا
AlaghaORDER ONLINE,yousr,3 months ago,1,وقت التوصيل كتير جدا ، اكتر من ساعة الاكل بادر اليطاطس سيئة
AlaghaORDER ONLINE,R,3 months ago,1,ما بيقرأوش الملاحظات طلبت من غير مخلل وصلني كله مخلل + مع علب مخلل اترمت للأسف وناقص علبة تومية
AlaghaORDER ONLINE,Hana Khedr,3 months ago,3,الفراخ كانت ناشفة الاكل كان بارد دايما عصير الليمون بييجى منغير شفاط و الثومية قليلة جدا
AlaghaORDER ONLINE,Menna Mohammed,3 months ago,1,الاكل وصل بارد و الشاورما بابته بقالها اسبوع تقريبا مجلدة جدا ومتتاكلش راعو ربنا في شغلكم مش يجيلى سندوتشات بايته والاكل اترمي وبجد تجربه سيئه
